timestamp, p_x, p_y, p_z, q_x, q_y, q_z, q_w
DSC00680.JPG,89.13859861344099,9.430427513318136,83.80694427557114,-0.3103005177445623,-0.9500311589015517,-0.033828649403675894,0.0031635870708222238
DSC00683.JPG,85.11819487065077,12.569724080618471,83.83180944594767,-0.31305161650056235,-0.9490934113330263,-0.03474967570996727,0.0035835748458603964
DSC00685.JPG,81.80796081759036,14.96931215771474,83.81066989515341,-0.31296545518698804,-0.9490840900574607,-0.03589026659496026,0.001975505795049656
DSC00687.JPG,78.68979575298727,17.538070788839832,83.86689011165947,-0.3133987549685487,-0.9489844172634532,-0.034674414120557,0.002735174711693426
DSC00689.JPG,75.49768547341228,19.947453281842172,83.80880623782082,-0.3133734567449,-0.9489657256372601,-0.03546873902508516,0.0017597515366158062
DSC00691.JPG,72.56097672320902,22.33996309619397,83.91709055568413,-0.31343761633564104,-0.9489759071818117,-0.03462238514708522,0.0016966735148494015
DSC00693.JPG,69.57829397358,24.80978602054529,83.8855933904689,-0.31366909283291594,-0.948937181566789,-0.03355502081622616,0.001996551897002615
DSC00697.JPG,63.78963338769972,29.326320647494867,83.87581409494248,-0.313681741232536,-0.948913332342301,-0.03416136746433813,0.0005038782785843097
DSC00711.JPG,60.97937585413456,35.06063608452678,83.99434012060385,-0.3149324498835115,-0.9486824836403658,-0.02859055663642855,0.0012951121713479297
DSC00715.JPG,67.39076378382742,30.26709288917482,83.92078796864416,-0.31530120888987007,-0.948563599829744,-0.028443818096221058,0.001787166117763075
DSC00719.JPG,72.99190226942301,25.71374215465039,83.86316141283442,-0.3154085866248392,-0.9485133913656782,-0.028899608703699904,0.0021406774800638685
DSC00721.JPG,75.87824778072536,23.306309312349185,83.86520867870559,-0.3153311921240658,-0.9485127503917807,-0.029710724478650797,0.0026597873577744826
DSC00730.JPG,88.54971485026181,13.055659322533756,83.93454252540346,-0.3159242758358962,-0.9481702230167381,-0.03393022039805371,0.0037175617940949438
DSC00735.JPG,96.08210353925824,10.721847255947068,84.12425356242238,-0.3156942930041034,-0.9482818938891667,-0.03279979813736071,0.00476826265663923
DSC00738.JPG,92.40586564876139,13.961799920303747,83.90999878987532,-0.3150160193814717,-0.9485502040937189,-0.03157986786115568,0.0044866237516051665
DSC00740.JPG,88.70427612774074,16.76756323268637,83.79761434153511,-0.3150617043603194,-0.9485092311879155,-0.03251114299250601,0.0030637196675212877
DSC00742.JPG,85.65399564988911,19.006568401586264,83.82291370674125,-0.31490767193098207,-0.9485581135298281,-0.032655555843036206,0.0020683540133739618
DSC00744.JPG,82.71615726687014,21.294538515852764,83.84852966064102,-0.31500245670544497,-0.94850631368092,-0.03325629919024703,0.0018010389045457545
DSC00746.JPG,79.7503234706819,23.830500304466113,83.9802370479656,-0.31502718578946487,-0.9485392927761973,-0.03209893063197509,0.0008607702858497682
DSC00751.JPG,72.22808273136616,29.68700390146114,83.85960721342724,0.314916920871689,0.9485315300152035,0.03331788051292353,0.0022777958288645616
DSC00755.JPG,66.19475053437054,34.6818118582014,84.00176748412923,0.3146075723388734,0.9486388800240063,0.033136383135887126,0.0028863205835917755
DSC00768.JPG,64.32540629245341,39.69443612755276,83.86103416860954,-0.31591316186308044,-0.9483788730203918,-0.027853729419326564,0.000746409859351423
DSC00772.JPG,71.07931848242879,34.318311646115035,83.9488224222365,-0.3161452976849801,-0.9482795436053493,-0.028572426493494524,0.0012939766532024308
DSC00776.JPG,76.5425071939826,29.945100601529703,83.83659892631078,-0.3163868655848866,-0.9481762133388096,-0.02931005567398349,0.0014630038397895025
DSC00778.JPG,79.52522632479668,27.742034903727472,83.82493563869718,-0.3164374615705944,-0.9481998880351268,-0.027937816023464172,0.0019451685711579412
DSC00792.JPG,99.59707561507821,11.348986236844212,83.80859551524497,-0.3166729811015576,-0.9480207822657674,-0.031208454029772823,0.0009229461125945558
DSC00802.JPG,100.26017149351537,14.7068373975344,83.92974995097688,-0.31501407615179006,-0.9485858184795779,-0.03058887608374646,0.003923960447967509
DSC00804.JPG,96.8917784653604,17.27558536385186,83.81021818437046,-0.31515836475237985,-0.9485348855135463,-0.03081013873521996,0.002740700918833497
DSC00806.JPG,93.8227343056351,19.808602845296264,83.81134742350093,-0.3149119109755734,-0.9486634591822863,-0.029385179785685295,0.0021542393029307196
DSC00808.JPG,90.6599420234561,22.064801587956026,83.91235740976902,-0.3150097390799554,-0.9486025637288682,-0.030297696751425806,0.002022360837095489
DSC00810.JPG,87.93326609395444,24.263318428304046,83.966997365505,-0.31497413236961214,-0.9485942332689021,-0.030955908384118686,0.0014171390573252986
DSC00812.JPG,85.14113509654999,26.64072662522085,84.02157111022007,-0.3147183392969096,-0.9486948481620497,-0.030491634226054356,0.0008439331760526674
DSC00818.JPG,76.06911879964173,33.77035032585263,83.98797713666261,0.3146564045758456,0.9486960035467942,0.031082274952956283,0.0010640007008985784
DSC00822.JPG,70.06196783669293,38.656505486462265,83.98801845367166,0.31450622385097565,0.9487422311337225,0.03113147080656621,0.002201260508457398
DSC00834.JPG,67.7241406030953,44.05079299840145,83.92992999134799,0.31624225487841906,0.9483750992067765,0.023970552509150436,0.0009591904689827065
DSC00838.JPG,74.28988972865045,39.019212265033275,83.89956575688848,-0.31619862902657225,-0.9483635510954109,-0.024999732948429613,0.00012372519987909376
DSC00842.JPG,80.16597338952124,34.349801011849195,83.97958656144795,-0.31621779737718975,-0.9483317003837962,-0.025936401337545295,0.0007705548350258111
DSC00844.JPG,83.0763799957931,31.818237565923482,83.93121125323239,-0.31637503843744685,-0.948227668011931,-0.027766116514131516,0.00040919931980688395
DSC00866.JPG,105.29529111087322,18.007786309812218,83.81311618557618,-0.31557560004423424,-0.9484702974580168,-0.028301246004577695,0.0038955065410199727
DSC00868.JPG,101.80372484773397,20.819399039261043,83.89740387944994,-0.31572726971988196,-0.9484320093947832,-0.027954079669965697,0.0034035482085791606
DSC00870.JPG,98.60037388838828,23.241821468342096,83.94326428210775,-0.315799400149582,-0.9484370060656484,-0.026921041286136073,0.0036389457901777763
DSC00872.JPG,95.79017443954945,25.47294155601412,83.93096464558073,-0.31587681888990604,-0.9484058212463405,-0.027060647778760567,0.003994352994146557
DSC00874.JPG,92.96143252402544,27.55999354016967,83.90981459318459,-0.3159349592647394,-0.9483425107974108,-0.028691031210935393,0.0028997339367423138
DSC00876.JPG,90.13992621190846,29.799509489210322,83.98901215270439,-0.3160612991348131,-0.9483385841036294,-0.027351752943560997,0.0033266650646168127
DSC00878.JPG,87.32449834048748,32.173783883219585,83.99247892375263,-0.31595202609709205,-0.9483403366914935,-0.028573364659543604,0.0029130466937396546
DSC00883.JPG,78.9436428528279,38.65778052667156,83.97373457277376,-0.31605778603675894,-0.9482620559169219,-0.03009471602210234,0.0009258840661778745
DSC00886.JPG,73.67264837771654,42.8050278078299,83.91170309777351,0.3157230443345006,0.9483436312546113,0.031037205997129624,9.043707612672233e-05
DSC00900.JPG,71.63995108380914,48.38790347566828,83.9392923100894,-0.31709581947204757,-0.9480732923339675,-0.024607867132212406,0.0013139678781476532
DSC00904.JPG,77.75592298060656,43.420985222561285,83.95415969622877,-0.31711519300045754,-0.948031294110645,-0.02590921371338505,0.0018254862181204018
DSC00908.JPG,83.4359707608819,38.67914016894065,83.9531828719837,-0.3170417709012958,-0.9480318408725422,-0.026767419443595588,0.0019103538729233253
DSC00910.JPG,86.16134007275105,36.313988119829446,83.95361977784717,-0.31691408175802455,-0.948018219208225,-0.02866845225170642,0.002245145479778651
DSC00933.JPG,107.05296149477363,23.674479076638818,83.78631694159026,-0.3147064977555768,-0.948702911253874,-0.029987508717524793,0.00483278074808427
