timestamp, p_x, p_y, p_z, q_x, q_y, q_z, q_w
_DSC1026.JPG,28.907287584617734,57.65367451659404,82.52003869302098,0.2797867567357185,0.959555406410826,0.02764925503043984,0.014432999664775159
_DSC1027.JPG,30.43370090983808,56.60534300422296,82.56643361307408,0.27306887597048135,0.9614726647921005,0.027272655947696192,0.016121602629819376
_DSC1028.JPG,32.36872579343617,55.132768786046654,82.55362883628868,0.2748788694614419,0.9609696419498891,0.026764764783154385,0.01620499121891221
_DSC1029.JPG,33.77847895771265,53.70223132614046,82.5905994650193,0.2749669096113168,0.960953887185872,0.02641699135293642,0.01621628468619479
_DSC1030.JPG,35.23864977248013,52.38995073270053,82.62403213986886,0.2766841232418144,0.9604733218272467,0.026111577695025385,0.015971208918544033
_DSC1031.JPG,36.76009064167738,51.08139788545668,82.66799138409453,0.2761379783623531,0.9606353663441258,0.02601025708058276,0.01584223347391675
_DSC1032.JPG,38.18915123678744,49.85005924827419,82.65559679778369,0.2762716346125887,0.9606049997718501,0.025739484424768814,0.01579548237183743
_DSC1034.JPG,40.989327505230904,47.68023381475359,82.62599512502527,0.27692115179494886,0.9604272669967306,0.025740158886010087,0.015217907815223508
_DSC1036.JPG,43.63896609097719,45.50368439988233,82.50046927430594,0.2781676860411786,0.9600813996075461,0.025513324484241186,0.01468042383153946
_DSC1038.JPG,46.376209020614624,43.375150645151734,82.44279677698717,0.27831336808009194,0.9600521178128193,0.025283368703628673,0.01422503068650259
_DSC1040.JPG,49.16779447905719,41.240667226258665,82.41140794576825,0.2800811156029648,0.959532099145979,0.02540699469990454,0.014394582711141806
_DSC1042.JPG,51.98812510445714,39.06625127373263,82.39360458433532,0.28026920130852223,0.9594996743955471,0.024837128426984018,0.01388044250824162
_DSC1044.JPG,54.71893345564604,36.91922754957341,82.44754157150123,0.28106411568696077,0.9592700515019819,0.024910877246902705,0.013541763521838232
_DSC1055.JPG,58.37227574177086,37.713269643252715,82.60964307912843,0.28569797423539917,0.9578979777149791,0.025269056509330475,0.013023309505311314
_DSC1056.JPG,56.84900597110391,38.87301372550428,82.55436593712125,0.2853512658367974,0.957999713481718,0.025231900193406494,0.013211936531566866
_DSC1058.JPG,53.99975449219346,41.08599106175825,82.49992662529928,0.2856579591016187,0.9578974705775198,0.025577984142406463,0.013331653697053202
_DSC1060.JPG,51.25855451263487,43.28440842637792,82.43166263251237,0.28583242915099266,0.957858322706868,0.025089806817935004,0.013332578920345268
_DSC1062.JPG,48.53694293089211,45.46512985811569,82.36199971711153,0.2858788580918481,0.9578417607902115,0.02514339865715261,0.013425695005309773
_DSC1064.JPG,45.68516191467643,47.66326558892615,82.3892463021541,0.2859577080327388,0.9578313148144624,0.024649726200509512,0.013407183734876083
_DSC1066.JPG,42.815597984939814,49.831295266514644,82.41100700470145,0.28606686071254567,0.9577982369107967,0.02482383882521274,0.013117377734057158
_DSC1068.JPG,39.99615480564535,52.06192818749696,82.37455202239607,0.2865671899900059,0.9576520141423774,0.024709400956529667,0.013088580314498712
_DSC1070.JPG,37.32709635049105,54.178373174974695,82.35926570818322,0.28618258052716183,0.9577609775638738,0.024899480018254087,0.01317028297067648
_DSC1072.JPG,34.44830444641411,56.39296273095533,82.35871211736469,0.28659865133084494,0.9576372290584755,0.024957976103811626,0.013009612036781018
_DSC1074.JPG,31.559592988342047,58.61387205426581,82.30617826017044,0.28620491879783316,0.9577633817539879,0.024600169798327954,0.013072133451906748
_DSC1075.JPG,30.10010388866067,59.77792275347747,82.33919494720521,0.2859873046007217,0.9578443983613126,0.024190127150897817,0.01265732528981117
_DSC1077.JPG,29.747879708185792,64.1810962096788,82.31625825634342,0.2904209235505412,0.9564527934231012,0.02597396996064546,0.01338260070692162
_DSC1078.JPG,31.29853762127459,63.13420795882121,82.28321336476677,0.28438415512224413,0.9582467702312174,0.026002150699567413,0.014583134637130834
_DSC1079.JPG,32.97976532019675,61.801810681354254,82.29695359639402,0.28634160524069713,0.9576702838559096,0.02566022914917295,0.014753479844872857
_DSC1080.JPG,34.51035268045962,60.29856351506896,82.31884117700315,0.2853152842133633,0.9579807412438631,0.0256020518552528,0.014581595965716973
_DSC1081.JPG,36.049549765884876,58.905069454107434,82.28516190596156,0.28552042222737484,0.9579094985430258,0.0261121995630512,0.014339948609754875
_DSC1082.JPG,37.534716634079814,57.73475907579996,82.27294695021124,0.2863303964656389,0.9576758301785,0.025867137847417343,0.014240770040051082
_DSC1084.JPG,40.3785609472543,55.475390151608735,82.29051717957032,0.2851709054512279,0.9580192949087324,0.025988012859396694,0.014184796590764173
_DSC1086.JPG,43.02500821836293,53.307411529356614,82.32433953907798,0.28673805187253476,0.9575513301204358,0.025801629264341094,0.014526380149028639
_DSC1088.JPG,45.79314746335149,50.969095713458955,82.43948815522401,0.28642519536321237,0.9576412197459121,0.02603345684958484,0.014358301750853102
_DSC1090.JPG,48.5294435005635,48.83169888332486,82.47608910630811,0.28624792739597144,0.9577106426972071,0.025481768041639628,0.014252312917053258
_DSC1092.JPG,51.319552052766085,46.70782963745296,82.51224220226959,0.28721100854675063,0.9574170899366469,0.025457360254883033,0.014638144542730628
_DSC1094.JPG,54.0434027928859,44.480003708275035,82.51091608122249,0.2868053861741896,0.9575365758086317,0.025382880948484725,0.014902543571804504
_DSC1096.JPG,56.83761592954397,42.17331252992153,82.59337440306683,0.2869664902774818,0.9574853974176314,0.02543572817460719,0.014999030703729403
_DSC1097.JPG,58.303775975480676,41.066607715561986,82.65105225974605,0.28770686728350486,0.9572571821019007,0.025599107484953327,0.015104023576975748
_DSC1099.JPG,61.17149884440005,38.83846443868242,82.64404233121218,0.2881596959814215,0.9571355368099856,0.02499466970179498,0.015192770446946263
_DSC1108.JPG,62.037605388090014,42.150966219371185,82.72515668355788,0.29026426495180335,0.9565787511821748,0.02321055870030666,0.01284598161137764
_DSC1109.JPG,60.59093276038766,43.315235164016485,82.7100549921422,0.29011778061097926,0.9566228518247682,0.023285494100087022,0.01273493245062762
_DSC1111.JPG,57.829723535105586,45.48940973682329,82.69638015173257,0.2900321637712674,0.9566582564240644,0.022934916472911206,0.012661516504987966
_DSC1113.JPG,55.13993659801781,47.61535545112565,82.62946031581373,0.2906855717008031,0.9564489351770985,0.023495425005406412,0.012461854091058782
_DSC1115.JPG,52.41474102810025,49.83427784848027,82.60406022243194,0.2906519473749585,0.9564670784964551,0.02320854812679145,0.012390985975565932
_DSC1116.JPG,50.931593615561724,51.000693019712344,82.5809374372518,0.2909092029457587,0.9564028842219797,0.022733132721737617,0.012188657432129515
_DSC1118.JPG,48.208646362647414,53.15888831205666,82.56324135552597,0.2909969304717891,0.9563750125889723,0.022956848043059946,0.01185769283490912
_DSC1120.JPG,45.535521967336535,55.33273971709423,82.56056136694644,0.29193738861487845,0.9560842015628936,0.023253954021718953,0.011610954867120127
_DSC1122.JPG,42.6839888356626,57.52054814109579,82.47869714409933,0.29092103472378394,0.9563974479910786,0.023109869817503827,0.011610639448921135
_DSC1124.JPG,39.90929493494332,59.68560940423049,82.51281403472865,0.2924333608340836,0.9559424208138001,0.022955338529801816,0.011396051637158565
_DSC1126.JPG,37.09423191100359,61.92983854841441,82.50742079135364,0.29088870639920916,0.9564015593232823,0.02322941702522798,0.011841114730300608
_DSC1128.JPG,34.236887289211154,64.09461357630789,82.43950056661345,0.2907860016298596,0.9564468058527962,0.022757791431184126,0.011622898058451698
_DSC1130.JPG,31.316950434818864,66.26281566242687,82.39435929003139,0.29149454497631827,0.9562167759082714,0.02324605251646484,0.01183337496413153
_DSC1132.JPG,28.588390234857798,68.47108178609051,82.3623577111789,0.29179208036874854,0.9561343638647863,0.022988918786411575,0.011660603929034608
_DSC1141.JPG,29.732248099520802,71.52884770790115,82.16291527928809,0.2918198155137636,0.9560754410761892,0.02385622435628633,0.013850155376234529
_DSC1142.JPG,31.171858813613653,70.16539067961276,82.06152324159893,0.2917506781773552,0.956087543777065,0.02401261646835784,0.014196642833268285
_DSC1144.JPG,34.017313327640295,67.90580136328936,81.99814624742851,0.29144103229939317,0.9561829035474656,0.02432545359137006,0.013588670405036649
_DSC1146.JPG,36.88917141593993,65.80913981236517,82.03555361541703,0.2910609560131403,0.9563100101470361,0.024376516993104762,0.012667667369258579
_DSC1148.JPG,39.701658526435494,63.65661326632835,82.00095473556507,0.29287175230878726,0.955760071844908,0.024449396045302937,0.012290191195268581
_DSC1150.JPG,42.47552873753011,61.5018605068326,81.89833895515835,0.2916738297740666,0.9561290576886995,0.02440384855048063,0.01216775427818737
_DSC1152.JPG,45.28470650687814,59.330595607403666,81.87086179569849,0.29355593095641097,0.9555561710856564,0.02423464754816292,0.012247496015581486
_DSC1154.JPG,47.94278471544385,57.06409347965382,81.8648432587081,0.29353119330216976,0.9555555855200696,0.02433221736930606,0.01268482313215857
_DSC1156.JPG,50.64757842943072,54.85437033162452,81.80991598524724,0.29296231308522297,0.9557253482135957,0.024536965735443835,0.012652241155404795
_DSC1158.JPG,53.527655966579914,52.6586531822104,81.8299735091216,0.2946648183017834,0.9551964989287005,0.0247260302202821,0.01268529538783054
_DSC1160.JPG,56.37236727401614,50.54313610587269,81.7592747063843,0.2944872022156185,0.9552618690937043,0.024416857836582078,0.01248464017135703
_DSC1162.JPG,59.1153430044651,48.30746829882264,81.79591399279559,0.29440297929500053,0.9552784010531881,0.02463848652539543,0.012767429076758232
_DSC1164.JPG,61.89903670921922,45.97424561576918,81.81471581682626,0.2963312715159754,0.9546741531988124,0.024796328355724186,0.013045337708566198
_DSC1166.JPG,64.74042107723653,43.679517646785825,81.9119136036519,0.2952622363119972,0.9549947543055097,0.025108397176437102,0.013221174237832443
_DSC1176.JPG,65.80673163756728,46.705536091234535,81.99282563511179,0.3008455210396033,0.9533460572912413,0.022078383921403995,0.011653861208775847
_DSC1177.JPG,64.34454691782594,47.926116010406986,81.97576814035574,0.30029880107921725,0.9534981219184486,0.022546614769704324,0.012394019961363306
_DSC1179.JPG,61.56503467820585,50.13000605767593,82.04831928495776,0.2973970496657681,0.9544040122733203,0.022561238408161308,0.012608200830208909
_DSC1181.JPG,58.84313744492829,52.22477606125176,82.15828222766163,0.29708239496518807,0.9544958838499931,0.022893274538484974,0.01247222097601837
_DSC1183.JPG,55.27922488376498,54.9886143815238,82.23838747004743,0.29935072090686965,0.95378314442835,0.022822967122369323,0.012882991447549825
_DSC1185.JPG,53.40891509503126,56.53945207153447,82.15155825000954,0.29882325688579037,0.9539390848500716,0.023228353634647047,0.012857959674838897
_DSC1186.JPG,51.94448755122721,57.66755128791556,82.0937597660178,0.2994003356483697,0.95376544546583,0.02298436768676977,0.012752760134560528
_DSC1188.JPG,49.17492254450917,59.86844386369921,82.0054059191358,0.2986880370995291,0.9539763409850283,0.023353697686636844,0.013007772246209326
_DSC1190.JPG,46.37414143420756,62.04535361006856,81.94992559200102,0.2983370871816576,0.9540906410455583,0.02320550246358979,0.012943559659230589
_DSC1191.JPG,44.91365887410939,63.194917500484735,81.98077534438357,0.29840584504443296,0.9540680184516619,0.023317609118870174,0.012824075639838275
_DSC1193.JPG,42.14061465486884,65.41081212507561,82.01791669549618,0.2980630205427972,0.9541690440910604,0.023620702544795476,0.012725309212193099
_DSC1195.JPG,39.34157910756767,67.59990377374925,81.95943935897196,0.2983481231605434,0.9540792777761514,0.02372847735826703,0.01257332442022973
_DSC1197.JPG,36.61516757681966,69.8038424779661,81.90926133436324,0.2980027712806845,0.9541662508501794,0.02448718060922822,0.012707951579862481
_DSC1199.JPG,33.841091284528375,72.07964748586528,81.85618308352764,0.2976515983459449,0.9542900093737019,0.023947393156617265,0.012673846008455001
_DSC1201.JPG,31.095325672999024,74.27807983267121,81.79471431458785,0.29817984066955355,0.9541420951791417,0.023472613592769483,0.012275228574765089
_DSC1208.JPG,33.42677527666092,76.078661584761,81.57926945309055,0.29608804122057963,0.9547222912858092,0.02484155233103006,0.014836294885174585
_DSC1209.JPG,34.935349464416504,74.65259679662995,81.59188092384,0.2963017367411953,0.9546517707961724,0.02519152924005088,0.014514274850349129
_DSC1211.JPG,37.62002203986049,72.1277679365594,81.58660920995135,0.2971366700385624,0.9543978191848796,0.02509372535372792,0.014314573043290063
_DSC1213.JPG,40.419579880312085,69.92345083714463,81.59105183046438,0.29695586174997196,0.9544582939553738,0.02552992114196407,0.013221361450832749
_DSC1215.JPG,43.250584952533245,67.78392803412862,81.61124060823124,0.2965292184251234,0.9545933234863618,0.025179840621962487,0.01371076225818439
_DSC1217.JPG,45.967437440529466,65.69922091625631,81.64679387856859,0.29598133102046853,0.9547616709003564,0.025089788275924955,0.013989495744337936
_DSC1219.JPG,48.86386899277568,63.52547672204673,81.66501326091668,0.2971306656143761,0.9544069126472129,0.025121513066924485,0.013773969072155851
_DSC1221.JPG,51.65045641362667,61.40574871469289,81.62092899097763,0.2967380481418926,0.9545435421771853,0.02469213404616989,0.013544570462681309
_DSC1223.JPG,54.44166028685868,59.23307350371033,81.58893444948842,0.2976706209517619,0.9542701375119695,0.024101399962274547,0.013410018454029622
_DSC1225.JPG,57.083295814692974,57.14752180175856,81.59519840104747,0.2960183614779587,0.9547971396198287,0.02343011695995527,0.013659482455076763
_DSC1227.JPG,59.86331724189222,55.02020131191239,81.6186831248973,0.2978451915829599,0.9542395114384012,0.022626782445310807,0.014255713832829081
_DSC1228.JPG,61.308619529008865,53.88643946312368,81.63241175763073,0.2990341145415699,0.9538573690043113,0.02289790885466059,0.014505299259072043
_DSC1229.JPG,62.78180315904319,52.68586229975335,81.6335101277441,0.29908886527696377,0.9538415860148952,0.022831425665874875,0.014519141090005214
_DSC1231.JPG,65.43915393017232,50.31004729564302,81.61343272674435,0.2985340806101956,0.9539979265872812,0.02335337229952133,0.014831681753362939
_DSC1233.JPG,68.23376294597983,48.15403140033595,81.62393769322102,0.29918658429762135,0.9537939961652203,0.02327771720475744,0.014918060773325914
_DSC1242.JPG,69.4844632036984,51.32287710439414,81.70856551291524,0.30082730466713137,0.9533570201778068,0.020851274672681722,0.013362229938378127
_DSC1243.JPG,67.94089390337467,52.44499168614857,81.74480091967109,0.30194860282186586,0.9529935777342262,0.021437033441831524,0.01306658518724455
_DSC1245.JPG,65.18197009526193,54.60212614946067,81.80218936558151,0.29990391087284113,0.9536225781145136,0.02184627385583765,0.013578036383039976
_DSC1247.JPG,62.32309733889997,56.7735791800078,81.89378354723169,0.30061488000387027,0.9533753309311579,0.022894671235425663,0.013490971839917511
_DSC1249.JPG,59.55459927022457,58.96948679257184,81.94671895150952,0.2988137457936403,0.9539417929180636,0.02276624903553957,0.013678411965442864
_DSC1251.JPG,56.86180992424488,61.24095749738626,81.95516428296514,0.3014099969086339,0.9531191698754329,0.022928687316514346,0.013789020177098937
_DSC1253.JPG,54.074603324756026,63.4423273941502,81.90777941739975,0.29926120338832574,0.9538084091866526,0.022606621041686804,0.013460735361643475
_DSC1255.JPG,51.333646109327674,65.64593014749698,81.89262270259655,0.299458155612221,0.9537435227959875,0.022799730049473284,0.013352081174788647
_DSC1257.JPG,48.6185885425657,67.76205644384027,81.87927305676578,0.3003426283857981,0.9534611086946634,0.022941687984830792,0.01341263335296655
_DSC1259.JPG,45.77793865278363,69.90252515720204,81.80912174727598,0.29924958477933583,0.9538057357234451,0.022763127894166842,0.013643478989122236
_DSC1261.JPG,42.94739784486592,72.13754265545867,81.71592639034873,0.2993738128443711,0.9537703402947241,0.022724710408778104,0.013455322142064578
_DSC1263.JPG,40.03547077253461,74.44850442907773,81.65717285350547,0.29888972835098465,0.9539215028986953,0.022716184390182994,0.013515604334285393
_DSC1265.JPG,37.255747612565756,76.69333738880232,81.58928208502198,0.30146717615271534,0.9531101088912901,0.02279181971239915,0.013386373143562669
_DSC1267.JPG,34.487059243023396,78.97237043501809,81.56748854139312,0.2991904077828485,0.9538306657089014,0.022620536092859928,0.013434001299623608
_DSC1275.JPG,36.938044000416994,80.90472611342557,81.37816762247314,0.2978745155805909,0.9542073406155588,0.0236345638087522,0.014160913691616787
_DSC1276.JPG,38.426888693124056,79.60098140360788,81.41500741948505,0.30004699027866977,0.953507960640544,0.02413433110238125,0.014557014874727726
_DSC1277.JPG,39.89192389510572,78.21131694014184,81.43164593674499,0.2984157665902995,0.9540387377115077,0.023501632481272117,0.01434539880492744
_DSC1278.JPG,42.04601055942476,76.41287996759638,81.45409339712978,0.29596614030265594,0.9547937042484693,0.02353639950249999,0.014800811474146573
_DSC1280.JPG,43.917349960654974,75.00464081810787,81.4454468566862,0.30132167976102586,0.9531015400207488,0.023779348122209835,0.015402672461415391
_DSC1282.JPG,46.57374848052859,72.7920043731574,81.38936626675377,0.30159846573392196,0.95298797237044,0.024367167447561684,0.016078903408014295
_DSC1284.JPG,49.31680805422366,70.63173057697713,81.361788287423,0.2996306041665946,0.9536028853149119,0.024416290775780693,0.01633655136766856
_DSC1286.JPG,52.11004423908889,68.46844239276834,81.39323463573146,0.3001127321409923,0.9534525363349209,0.024285170008581314,0.016457201494475254
_DSC1288.JPG,54.753231193870306,66.28455280140042,81.43588363224035,0.29984738742910394,0.9535329605509417,0.024316635888941663,0.016587302792848847
_DSC1290.JPG,57.54135396331549,64.13611577567644,81.39068384179029,0.3001756489194602,0.9534250831638136,0.02438505826612817,0.01674991114045992
_DSC1292.JPG,60.311428559944034,61.908874289598316,81.39697337846269,0.3006097585111848,0.9532797201264617,0.02458410891283969,0.016946087230486843
_DSC1294.JPG,63.15971156023443,59.679361065384,81.33422851515331,0.3001447574422683,0.9534142618269056,0.02469360693725817,0.01745267032311066
_DSC1296.JPG,65.81857153587043,57.511915744515136,81.33675071432651,0.3004818709696127,0.9533100062380336,0.024232395486345388,0.017985222657366552
_DSC1298.JPG,68.63760696165264,55.29834573948756,81.29723092964366,0.30044227033780585,0.9533078613850049,0.024802094705813526,0.017983873721105065
_DSC1299.JPG,70.18650571629405,54.19916104944423,81.28828593763262,0.3014992526680865,0.9529767663047661,0.02461390290973883,0.018100809579870276
_DSC1300.JPG,71.71582648530602,53.00857555586845,81.30767823171755,0.300188953485759,0.9534184883181525,0.0238264604300499,0.01766573297740116
_DSC1310.JPG,73.12128167040646,55.90510199335404,81.48141245233649,0.3014211969095055,0.9531271890828491,0.021881944930520605,0.014663013698604743
_DSC1311.JPG,71.61961443163455,57.00460519827902,81.53113530319706,0.3014294177723203,0.9531252878691374,0.02197138626911627,0.014482745293192949
_DSC1313.JPG,68.78778301924467,59.19292104057968,81.60105169860469,0.30268206889859767,0.9527324260930411,0.02209636471951616,0.014008572529533402
_DSC1315.JPG,66.10366208851337,61.31726249726489,81.58000642798356,0.3021823000899841,0.9528785278689338,0.02265296533920843,0.013971821642154929
_DSC1317.JPG,63.304726557806134,63.47738035675138,81.6036489568744,0.3004925524980105,0.9534121647204661,0.022908136953350984,0.01358997121378104
_DSC1319.JPG,60.50835527665913,65.62912430753931,81.63340572049765,0.3012395719771973,0.9531933269330097,0.022419793234794948,0.013211912680793731
_DSC1321.JPG,57.751425474882126,67.78464321815409,81.59729092909083,0.3016937426573252,0.9530424584294638,0.022679444753845066,0.013289125546710275
_DSC1323.JPG,55.04209920577705,69.95783877559006,81.5727968674131,0.301394222454159,0.9531332071256119,0.022829455743589987,0.013320213817721261
_DSC1324.JPG,53.575144939124584,71.07278560753912,81.55763717962554,0.30127279672054047,0.9531645540143785,0.023077356871857604,0.013396661022916836
_DSC1326.JPG,50.77809984795749,73.28782156854868,81.55266002192991,0.301511873248021,0.9530872729067509,0.02322416522350398,0.013261925324553822
_DSC1328.JPG,47.98603769764304,75.41592411743477,81.61827843237995,0.3019864025031996,0.9529390265674289,0.02308761952436235,0.01335612865295749
_DSC1330.JPG,45.094789281487465,77.73132261750288,81.62424929738654,0.3008244129149895,0.9533020099880233,0.023339767717299825,0.013236524847881731
_DSC1332.JPG,42.36713271588087,79.88634083094075,81.63853640110096,0.30372577394038214,0.9523768019295145,0.02359441102029697,0.013129552902963998
_DSC1333.JPG,40.90069597773254,81.04416616214439,81.6197437055788,0.30332667093078836,0.9525055096230298,0.023532634278590377,0.01313011666845757
_DSC1335.JPG,38.14919050782919,83.23267141031101,81.59292422013482,0.3050091637505775,0.9519784861776813,0.023281036296533515,0.012820500457588252
_DSC1341.JPG,39.89567703567445,85.76330974674784,81.45250865519711,0.3024191584728378,0.9527375175906185,0.024888885901774835,0.014643036652789225
_DSC1343.JPG,42.06425548158586,83.84236361412331,81.41853752263171,0.3018914892561599,0.9529269060436026,0.024073484379877486,0.014570785932003106
_DSC1344.JPG,43.57486352324486,82.63789696688764,81.3932670272427,0.3021841228018165,0.952825132170408,0.02445319934931711,0.014528058112630892
_DSC1345.JPG,45.071329202502966,81.51179572404362,81.38683969252884,0.30393904913339403,0.9522788730093648,0.024222716466081144,0.014116034815291924
_DSC1346.JPG,46.517908373847604,80.37328272592276,81.37106558933715,0.3035793283434127,0.9524099598956985,0.02369295078020739,0.013910563517079432
_DSC1348.JPG,49.268475195392966,78.21911836927757,81.36443896587559,0.30465153501524384,0.9520777674000357,0.023189473236940733,0.014057573276083056
_DSC1350.JPG,51.92025233618915,76.13897321955301,81.43245431348453,0.30340397394877466,0.9524717988856537,0.023457277809583926,0.013901691889203531
_DSC1352.JPG,54.584665197879076,74.01085289893672,81.39179900159797,0.3047941317836485,0.9520214382048742,0.023685278162243733,0.0139544267869665
_DSC1354.JPG,57.30903407745063,71.81316242134199,81.40531552133643,0.30391755897230593,0.9522975471154613,0.023922624870092595,0.013827766468792543
_DSC1355.JPG,58.73551396653056,70.62598914117552,81.43368501599127,0.30361804212165744,0.9524075073004047,0.023493268380177946,0.013568009318176212
_DSC1357.JPG,61.53814426623285,68.30282418429852,81.45847552287319,0.30575962947520124,0.9517097586803408,0.023650810092000294,0.01415003172388381
_DSC1359.JPG,64.3514822460711,66.05288759432733,81.40483675994108,0.3063260714949083,0.9515097294085242,0.02387218362778472,0.014956323487254924
_DSC1361.JPG,67.2029870301485,63.94647640129551,81.4208837370328,0.30786763508377957,0.95100327866822,0.024062189359117758,0.015208361958551709
_DSC1363.JPG,69.95691468566656,61.785884090466425,81.3596403787974,0.30783857230973827,0.9510147936254931,0.02390131753810412,0.015329798553965084
_DSC1364.JPG,71.37293781153858,60.61285183019936,81.37017786821991,0.30785814162674374,0.9510138975853917,0.023803806874281026,0.0151429855663288
_DSC1366.JPG,74.18251161836088,58.34352721855976,81.4578581642844,0.30639899250973274,0.9514870800558505,0.02379782032657431,0.015021904789869788
_DSC1377.JPG,77.08455905877054,60.33719816431403,81.58742300338656,0.30631500719514065,0.9515744045623786,0.021847696880217274,0.014140264842823061
_DSC1378.JPG,75.54306439310312,61.54492665361613,81.5435333781802,0.30765431789358477,0.9511449717669421,0.021804916160849903,0.014021732956879855
_DSC1379.JPG,73.9801222551614,62.78792272065766,81.52737769421003,0.3056959694508977,0.951783342741173,0.021681774000458013,0.013723826656848669
_DSC1380.JPG,72.43671706132591,63.91540401475504,81.57767052960082,0.309175542507147,0.9506607269751637,0.021433115577635185,0.013974536096085276
_DSC1382.JPG,69.72112150862813,65.90489884954877,81.69120833743057,0.30695187852105527,0.9513968541415887,0.021189237338240366,0.013250902720508212
_DSC1384.JPG,67.00703050009906,68.1175527360756,81.64771208181116,0.30545885258476485,0.9518804445954633,0.021164359925127368,0.013060568261050856
_DSC1386.JPG,64.34528587013483,70.28919230983593,81.60871810271533,0.30691700347564926,0.9514175250255887,0.020980015141683777,0.012902907283492998
_DSC1388.JPG,61.57784003391862,72.52481071464717,81.56521405973274,0.3074420448470791,0.9512426778132297,0.021337309860489116,0.012707327605749441
_DSC1390.JPG,58.82874824106693,74.69642771501094,81.52911497549405,0.3079740083528205,0.9510722820371379,0.021493043418091697,0.012311523236237633
_DSC1392.JPG,56.08697905950248,77.02498570480384,81.50455987140208,0.30671633092668915,0.9514857881371347,0.021244371418183798,0.012188683233681571
_DSC1394.JPG,53.32213278673589,79.31438852567226,81.50290467315733,0.30456043131658156,0.9521777673029019,0.02133398641709344,0.012054217265072322
_DSC1396.JPG,50.55151726864278,81.5664881374687,81.54564033114548,0.30596535475444164,0.9517228240251098,0.02184762861423418,0.011469483144108129
_DSC1398.JPG,47.65424004942179,83.72180679440498,81.58559480388305,0.3055684651538981,0.9518459442132327,0.022126849646256365,0.01129664167099083
_DSC1400.JPG,44.76686033792794,86.00276755378582,81.63761120023082,0.30710976204917195,0.9513496399168596,0.0221381693465499,0.011285306471061097
_DSC1401.JPG,43.39400250464678,87.30321538355201,81.70017782683351,0.3064234987862307,0.9515693458086285,0.022215753267610296,0.01126409409122998
_DSC1410.JPG,44.38664884865284,90.15226315450855,81.77839421916735,0.3077860504354922,0.9510847337274255,0.023156820155739097,0.013012997664908392
_DSC1411.JPG,45.86865396425128,88.78692261781543,81.81972525175865,0.30660028248045584,0.9514616779249071,0.023471758988383513,0.012884826472124074
_DSC1413.JPG,48.66520942375064,86.41351260896772,81.86054178920494,0.3059787603594519,0.9516633332689555,0.023389718376105994,0.012915858260315514
_DSC1415.JPG,51.30402457341552,84.2725740482565,81.82401108393537,0.3068410882338927,0.951388232374064,0.02326771477611598,0.01294570665091542
_DSC1417.JPG,53.981690902262926,82.18182888557203,81.86164106034823,0.30692457429045494,0.9513636452142107,0.023010584676195406,0.013230013386694939
_DSC1418.JPG,55.441303953528404,81.0215747654438,81.86840958285461,0.30700610285928187,0.9513423460771351,0.022764682781786526,0.013295209116568419
_DSC1420.JPG,58.10129549913108,78.8099804634694,81.90707321107436,0.30631875869817526,0.9515568213343448,0.023139475284377934,0.01315289037625616
_DSC1422.JPG,60.945827797055244,76.72939659282565,81.89864346555646,0.3065025370826532,0.9514891469202347,0.023346206472931348,0.013399727542920844
_DSC1424.JPG,63.76155101135373,74.58948662038893,81.88774059794503,0.3070913012904653,0.9512932098561311,0.023453731823424095,0.013641261558325127
_DSC1426.JPG,66.53086145967245,72.32835183502175,81.85957427192477,0.30751737648677346,0.9511707476807933,0.02297714650161767,0.013391140866097623
_DSC1428.JPG,69.3703043255955,70.0278002358973,81.78949969934922,0.30669812967489757,0.9514239759862656,0.023327912704044166,0.013582476257219197
