timestamp, p_x, p_y, p_z, q_x, q_y, q_z, q_w
DSC00639.JPG,88.74039958231151,12.143539448734373,83.88130327665772,-0.39420612925973186,-0.9186892701446548,-0.024651834744716935,0.0019594945419109163
DSC00642.JPG,84.78155375085771,15.529181383782998,83.92511105612607,-0.39335079396621514,-0.919064388638485,-0.024191615994383433,0.0032508673144931257
DSC00644.JPG,80.52153351530433,18.757603633450344,83.86367547477357,-0.3934988610775918,-0.9190750763411131,-0.02106963116588684,0.003964974369292364
DSC00646.JPG,77.62062863074243,21.053494645049796,83.94213653056829,-0.3935379789575516,-0.919063093989687,-0.020937280850352378,0.0035381710958343354
DSC00648.JPG,74.77000630646944,23.42829287215136,83.99495955802604,-0.3936381323025375,-0.9190272482622571,-0.020674153481475596,0.003243011979330824
DSC00650.JPG,71.58878792263567,25.858898726291955,83.9261788533961,-0.3933668381209795,-0.9191386955462221,-0.021028510255456413,0.0020954170774999488
DSC00652.JPG,68.66992910392582,28.21230557654053,83.90805729245665,-0.37224081257331,-0.9279217086503481,-0.019928499221722816,0.0009669482664135226
DSC00654.JPG,66.02370720170438,30.392514502629638,83.95530644839164,-0.36263657815563904,-0.9317167698900168,-0.019963688661478452,0.0001549977737489038
DSC00656.JPG,62.87291639111936,32.908379449276254,83.89010765768342,0.3626786242584432,0.9316939450945947,0.020263107350892127,0.00012108079871195421
DSC00685.JPG,83.76472186483443,19.777424518717453,83.77043690920675,-0.3647729556392573,-0.9308857023925248,-0.019481196628114032,0.0036031782238352362
DSC00689.JPG,88.72066528350115,15.902058704989031,83.86308171483972,-0.36494245975408995,-0.9308096427610135,-0.01983239181468665,0.00413355133724071
DSC00692.JPG,91.77870911359787,13.564421594841406,83.85086714522458,-0.36488229351923995,-0.930822573548004,-0.020409147802870623,0.003703395140977652
DSC00694.JPG,95.94105388969183,13.770657722605392,84.19885972474447,-0.36531003151269975,-0.9306847942147753,-0.01930266686239569,0.0013422911722697957
DSC00697.JPG,91.85369656980038,17.15397927747108,83.97064548207538,-0.36451418717710676,-0.9309838152723386,-0.019895856249778774,0.0016425442646068804
